robot,shop,reference,number,type,tech,mark,remark
SG42_060RB_200,MRA1,250410-250516,133938.0,KR210_R2700_prime,螺柱焊,0,
SG42_060RB_300,MRA1,2025-07-30_2025-09-03,311021.0,KR420_R3330_Fortec,抓手,0,2506换齿轮箱
SG42_070RB_100,MRA1,250410-250516,169797.0,KR180_R2900_prime,伯赛,0,
SG42_070RB_200,MRA1,250410-250516,152856.0,KR180_R2900_prime,伯赛,0,
SV41_010RB_100,MRA1,250410-250516,261180.0,KR210_R2700_prime,点焊,0,
SV41_010RB_200,MRA1,250410-250516,396454.0,KR210_R2700_prime,抓手+涂胶,0,
SV41_010RB_300,MRA1,250410-250516,549720.0,KR240_R2900_ultra,抓手+涂胶,0,
SV41_020RB_100,MRA1,250410-250516,657538.0,KR360_R2830_Fortec,抓手+点焊,0,
SV41_020RB_200,MRA1,250410-250516,319543.0,KR210_R3100_ultra,点焊,0,
SV41_020RB_300,MRA1,250410-250516,317013.0,KR240_R2900_ultra,点焊,0,
SV41_030RB_100,MRA1,250410-250516,518268.0,KR280_R3080_Fortec,抓手+点焊,0,
SV41_040RB_100,MRA1,250410-250516,484853.0,KR280_R3080_Fortec,抓手+点焊,0,
SV42_010RB_100,MRA1,250410-250516,250731.0,KR210_R2700_prime,点焊,0,
SV42_010RB_200,MRA1,250410-250516,384848.0,KR210_R2700_prime,抓手+涂胶,0,
SV42_010RB_300,MRA1,250410-250516,482680.0,KR240_R2900_ultra,抓手+涂胶,0,
SV42_020RB_100,MRA1,250410-250516,639225.0,KR360_R2830_Fortec,抓手+点焊,0,
SV42_020RB_200,MRA1,250410-250516,307762.0,KR210_R3100_ultra,点焊,0,
SV42_020RB_300,MRA1,250410-250516,308448.0,KR240_R2900_ultra,点焊,0,
SV42_030RB_100,MRA1,250410-250516,523104.0,KR280_R3080_Fortec,抓手+点焊,0,
SV42_040RB_100,MRA1,250410-250516,500909.0,KR280_R3080_Fortec,抓手+点焊,0,
AS41_020RB_100,MRA1,250410-250516,239975.0,KR210_R3100_ultra,点焊,0,
AS41_020RB_200,MRA1,250410-250516,476826.0,KR360_R2830_Fortec,抓手+涂胶,0,温度相关可能，观察
AS41_030RB_100,MRA1,250410-250516,493794.0,KR600_R2830_Fortec,抓手,0,
AS41_030RB_200,MRA1,250410-250516,488958.0,KR600_R2830_Fortec,抓手,0,
AS41_031RB_100,MRA1,250410-250516,193282.0,KR180_R2900_prime,涂胶,0,
AS41_031RB_200,MRA1,250410-250516,224208.0,KR180_R2900_prime,涂胶,0,
AS41_032RB_100,MRA1,250410-250516,192655.0,KR180_R2900_prime,涂胶,0,
AS41_032RB_200,MRA1,250410-250516,212279.0,KR180_R2900_prime,涂胶,0,
AS41_050RB_100,MRA1,250410-250516,513623.0,KR210_R3100_ultra,点焊,0,
AS41_050RB_200,MRA1,250410-250516,524803.0,KR210_R3100_ultra,点焊,0,
AS41_050RB_300,MRA1,250410-250516,441247.0,KR600_R2830_Fortec,抓手,0,
AS41_050RB_400,MRA1,250410-250516,431068.0,KR600_R2830_Fortec,抓手,0,
AS41_050RB_500,MRA1,250410-250516,473438.0,KR210_R3100_ultra,点焊,0,
AS41_050RB_600,MRA1,250410-250516,545027.0,KR210_R3100_ultra,点焊,0,
AS41_200RB_100,MRA1,250410-250516,219390.0,KR210_R3100_ultra,点焊,0,
AS41_210RB_100,MRA1,250410-250516,403625.0,KR210_R3100_ultra,抓手+涂胶,0,
AS41_210RB_200,MRA1,250410-250516,159538.0,KR16_R1610_Cybertech,MIG,0,
AS41_300RB_100,MRA1,250410-250516,596614.0,KR420_R3330_Fortec,抓手,0,
FS41_010RB_100,MRA1,250410-250516,466811.0,KR240_R2900_ultra,点焊,0,
FS41_010RB_200,MRA1,250410-250516,531650.0,KR240_R2900_ultra,点焊,0,
FS41_010RB_300,MRA1,250410-250516,468203.0,KR210_R3100_ultra,点焊,0,
FS41_010RB_400,MRA1,250410-250516,475048.0,KR210_R3100_ultra,点焊,0,
FS41_020RB_100,MRA1,250410-250516,479384.0,KR240_R2900_ultra,点焊,0,
FS41_020RB_200,MRA1,250410-250516,493989.0,KR240_R2900_ultra,点焊,0,
FS41_020RB_300,MRA1,250410-250516,375757.0,KR360_R2830_Fortec,抓手,0,
FS41_020RB_400,MRA1,250410-250516,338769.0,KR360_R2830_Fortec,抓手,0,
FS41_020RB_500,MRA1,250410-250516,484073.0,KR210_R3100_ultra,点焊,0,
FS41_020RB_600,MRA1,250410-250516,484989.0,KR210_R3100_ultra,点焊,0,
FS41_030RB_100,MRA1,250410-250516,507328.0,KR210_R3100_ultra,点焊,0,
FS41_030RB_200,MRA1,250410-250516,554510.0,KR420_R3330_Fortec,抓手+涂胶+螺柱焊,0,
FS41_030RB_300,MRA1,250410-250516,548687.0,KR210_R3100_ultra,点焊,0,
FS41_030RB_400,MRA1,250410-250516,546157.0,KR210_R3100_ultra,点焊,0,
FS41_040RB_100,MRA1,250410-250516,522607.0,KR210_R3100_ultra,点焊,0,
FS41_040RB_200,MRA1,250410-250516,451128.0,KR210_R3100_ultra,点焊,0,
FS41_040RB_300,MRA1,250410-250516,443765.0,KR240_R2900_ultra,点焊,0,
FS41_040RB_400,MRA1,250410-250516,521500.0,KR240_R2900_ultra,点焊,0,
FS41_050RB_100,MRA1,250410-250516,536655.0,KR210_R3100_ultra,点焊,0,
FS41_050RB_200,MRA1,250410-250516,492342.0,KR210_R3100_ultra,点焊,0,
FS41_050RB_300,MRA1,250410-250516,382626.0,KR240_R2900_ultra,点焊,0,
FS41_050RB_400,MRA1,2025-07-30_2025-09-03,541671.0,KR240_R2900_ultra,点焊,0,8月需要改参照
FS41_050RB_500,MRA1,250410-250516,398249.0,KR210_R3100_ultra,点焊,0,
AS42_020RB_100,MRA1,250410-250516,371578.0,KR600_R2830_Fortec,抓手,0,
AS42_020RB_200,MRA1,250410-250516,381496.0,KR600_R2830_Fortec,抓手,0,
AS42_021RB_100,MRA1,250410-250516,530807.0,KR420_R3330_Fortec,抓手,0,
AS42_021RB_200,MRA1,250410-250516,293204.0,KR180_R2900_prime,涂胶,0,
AS42_021RB_300,MRA1,250410-250516,216023.0,KR180_R2900_prime,涂胶,0,
AS42_021RB_400,MRA1,250410-250516,287410.0,KR180_R2900_prime,涂胶,0,
AS42_022RB_100,MRA1,250410-250516,461346.0,KR420_R3330_Fortec,抓手,0,
AS42_022RB_200,MRA1,250410-250516,297536.0,KR180_R2900_prime,涂胶,0,
AS42_022RB_300,MRA1,250410-250516,228141.0,KR180_R2900_prime,涂胶,0,
AS42_022RB_400,MRA1,250410-250516,302749.0,KR180_R2900_prime,涂胶,0,
AS42_030RB_100,MRA1,250410-250516,432705.0,KR240_R2900_ultra,抓手,0,
AS42_030RB_200,MRA1,250410-250516,279501.0,KR210_R3100_ultra,涂胶,0,
AS42_030RB_400,MRA1,250410-250516,393335.0,KR240_R2900_ultra,抓手,0,
AS42_050RB_100,MRA1,250410-250516,294561.0,KR180_R3100_prime_K,点焊,0,
AS42_050RB_200,MRA1,250410-250516,285657.0,KR180_R3100_prime_K,点焊,0,
AS42_050RB_300,MRA1,250410-250516,305853.0,KR180_R3100_prime_K,点焊,0,
AS42_050RB_400,MRA1,250410-250516,280174.0,KR180_R3100_prime_K,点焊,0,
AS42_050RB_500,MRA1,250410-250516,282582.0,KR210_R3100_ultra,点焊,0,
AS42_050RB_600,MRA1,250410-250516,307660.0,KR210_R3100_ultra,点焊,0,
AS42_050RB_700,MRA1,250410-250516,286523.0,KR210_R3100_ultra,点焊,0,
AS42_050RB_800,MRA1,250410-250516,279695.0,KR210_R3100_ultra,点焊,0,
RS42_010RB_100,MRA1,250410-250516,434385.0,KR210_R2700_prime,点焊,0,
RS42_010RB_200,MRA1,250410-250516,431193.0,KR210_R2700_prime,点焊,0,
RS42_010RB_300,MRA1,250410-250516,111098.0,KR360_R2830_Fortec,流钻,0,
RS42_010RB_400,MRA1,250410-250516,132497.0,KR360_R2830_Fortec,流钻,0,
RS42_020RB_100,MRA1,250410-250516,474414.0,KR210_R2700_prime,点焊,1,焊点改
RS42_020RB_200,MRA1,250410-250516,481831.0,KR210_R2700_prime,点焊,0,
RS42_020RB_300,MRA1,250410-250516,463130.0,KR210_R2700_prime,点焊,0,
RS42_020RB_400,MRA1,250410-250516,461408.0,KR210_R2700_prime,点焊,0,
RS42_030RB_100,MRA1,250410-250516,444805.0,KR210_R2700_prime,点焊,0,
RS42_030RB_200,MRA1,250410-250516,441086.0,KR210_R2700_prime,点焊,0,
RS42_030RB_300,MRA1,250410-250516,445532.0,KR210_R2700_prime,点焊,1,250826换电极臂后
RS42_030RB_400,MRA1,250410-250516,450866.0,KR210_R2700_prime,点焊,0,
RS42_030RB_500,MRA1,250410-250516,470710.0,KR240_R2900_ultra,点焊,0,
RS42_030RB_600,MRA1,250410-250516,425476.0,KR240_R2900_ultra,点焊,0,
RS42_040RB_100,MRA1,250410-250516,476103.0,KR210_R2700_prime,点焊,0,
RS42_040RB_200,MRA1,250410-250516,466437.0,KR210_R2700_prime,点焊,0,
RS42_040RB_300,MRA1,250410-250516,480757.0,KR210_R2700_prime,点焊,0,
RS42_040RB_400,MRA1,250410-250516,419487.0,KR210_R2700_prime,点焊,0,
RS42_050RB_100,MRA1,250410-250516,481659.0,KR240_R2900_ultra,点焊,1,9月末改
RS42_050RB_200,MRA1,250410-250516,463294.0,KR240_R2900_ultra,点焊,0,
RS42_050RB_300,MRA1,250410-250516,389889.0,KR210_R2700_prime,点焊,0,
RS42_050RB_400,MRA1,250410-250516,461221.0,KR210_R2700_prime,点焊,0,
RS42_050RB_500,MRA1,250410-250516,470629.0,KR240_R2900_ultra,点焊,0,
RS42_050RB_600,MRA1,250410-250516,469629.0,KR240_R2900_ultra,点焊,0,
RS42_060RB_100,MRA1,250410-250516,167285.0,KR16_R1610_Cybertech,MIG,0,
RS42_060RB_200,MRA1,250410-250516,,KR16_R1610_Cybertech,MIG,0,
RS42_060RB_300,MRA1,250410-250516,322677.0,KR16_R1610_Cybertech,MIG,0,
RS42_060RB_400,MRA1,250410-250516,311758.0,KR16_R1610_Cybertech,MIG,0,
FS43_020RB_100,MRA1,250410-250516,224722.0,KR240_R2900_ultra,铆接,0,
FS43_020RB_200,MRA1,250410-250516,216640.0,KR240_R2900_ultra,铆接,0,
FS43_020RB_400,MRA1,250410-250516,387487.0,KR240_R2900_ultra,抓手,0,
FS43_021RB_100,MRA1,250410-250516,338499.0,KR210_R3100_ultra,抓手+涂胶,0,温度相关可能，观察
FS43_030RB_100,MRA1,250410-250516,432352.0,KR240_R2900_ultra,铆接,0,
FS43_030RB_200,MRA1,250410-250516,378355.0,KR240_R2900_ultra,铆接,0,
FS43_030RB_300,MRA1,250410-250516,305700.0,KR420_R3330_Fortec,TOX,0,
FS43_040RB_100,MRA1,250410-250516,78403.0,KR210_R2700_prime,螺柱焊,0,
FS43_040RB_200,MRA1,250410-250516,350858.0,KR210_R2700_prime,螺柱焊,0,
FS43_040RB_400,MRA1,250410-250516,235736.0,KR210_R2700_prime,螺柱焊,0,
FS43_050RB_100,MRA1,250410-250516,306541.0,KR210_R2700_prime,螺柱焊,0,
FS43_050RB_200,MRA1,250410-250516,155586.0,KR210_R2700_prime,螺柱焊,0,
FS43_050RB_300,MRA1,250410-250516,138322.0,KR210_R2700_prime,螺柱焊,0,
FS43_050RB_400,MRA1,250410-250516,326123.0,KR210_R2700_prime,螺柱焊,0,
FS43_060RB_100,MRA1,250410-250516,423035.0,KR360_R2830_Fortec,STFP+Bestfit,0,
FS43_060RB_200,MRA1,250410-250516,329604.0,KR360_R2830_Fortec,STFP+Bestfit,0,
FS43_070RB_400,MRA1,250410-250516,327648.0,KR240_R2900_ultra,铆接,0,
FS43_090RB_100,MRA1,250410-250516,512455.0,KR180_R2900_prime,伯赛,0,
FS43_090RB_200,MRA1,250410-250516,493223.0,KR180_R2900_prime,伯赛,0,
FS43_090RB_300,MRA1,250410-250516,518790.0,KR180_R2900_prime,伯赛,0,
FS43_090RB_400,MRA1,250410-250516,519658.0,KR180_R2900_prime,伯赛,0,
MA41_050RB_100,MRA1,250410-250516,9540.0,KR240R2900ultra,拧紧枪,0,
MA41_050RB_200,MRA1,250410-250516,9536.0,KR240R2900ultra,拧紧枪,0,
MA41_050RB_400,MRA1,250410-250516,3685.0,KR240R2900ultra,抓手,0,
MA41_050RB_600,MRA1,250410-250516,9628.0,KR240R2900ultra,抓手,0,
MA41_100RB_100,MRA1,250410-250516,454416.0,KR360R2830,抓手+bestfit,0,
MA41_100RB_200,MRA1,250410-250516,374258.0,KR360R2830,拧紧枪+sensorpart,0,
MA41_100RB_300,MRA1,250410-250516,1133165.0,KR360R2830,拧紧枪,1,9月改
MA41_100RB_500,MRA1,250410-250516,,KR240R2900ultra/FLR,抓手+DT500+sensorpart,0,
MA41_150RB_100,MRA1,250410-250516,422399.0,KR360R2830,抓手+拧紧枪,0,
MA41_150RB_200,MRA1,250410-250516,399683.0,KR360R2830,抓手+拧紧枪,0,
MA41_150RB_300,MRA1,250410-250516,473198.0,KR360R2830,抓手+bestfit,0,
MA41_150RB_400,MRA1,250410-250516,390190.0,KR360R2830,抓手+bestfit,0,
MA41_150RB_500,MRA1,250410-250516,273542.0,KR240R2900ultra,拧紧枪,0,
MA41_150RB_600,MRA1,250410-250516,367939.0,KR240R2900ultra,拧紧枪,0,
MA41_200RB_100,MRA1,250410-250516,445271.0,KR360R2830,抓手+拧紧枪,0,
MA41_200RB_200,MRA1,250410-250516,403643.0,KR360R2830,抓手+拧紧枪,0,
MA41_200RB_300,MRA1,250410-250516,485913.0,KR360R2830,抓手+bestfit,0,
MA41_200RB_400,MRA1,250410-250516,498911.0,KR360R2830,抓手+bestfit,0,
MA41_200RB_500,MRA1,250410-250516,1094481.0,KR360R2830,拧紧枪,0,
MA41_200RB_600,MRA1,250410-250516,996143.0,KR360R2830,拧紧枪,0,
MA41_350RB_100,MRA1,250410-250516,231591.0,KR240R2900ultra,拧紧枪+sensorpart,0,
MA41_350RB_200,MRA1,250410-250516,435339.0,KR240R2900ultra,拧紧枪+sensorpart,0,
MA41_400RB_100,MRA1,250410-250516,529877.0,KR360R2830,抓手+bestfit,0,
MA41_400RB_200,MRA1,250410-250516,1124388.0,KR240R2900ultra,拧紧枪+sensorpart,0,
MA41_400RB_300,MRA1,250410-250516,1075729.0,KR240R2900ultra,拧紧枪+sensorpart,0,
MA41_500RB_100,MRA1,250410-250516,1140393.0,KR240R2900ultra,拧紧枪,0,
MA41_500RB_200,MRA1,250410-250516,1151721.0,KR240R2900ultra,拧紧枪,0,
MA41_500RB_300,MRA1,250410-250516,451982.0,KR240R2900ultra,拧紧枪+bestfit,0,
MA41_500RB_400,MRA1,250410-250516,512237.0,KR240R2900ultra,拧紧枪+bestfit,0,
MA41_500RB_500,MRA1,250410-250516,968365.0,KR240R2900ultra,拧紧枪,0,
MA41_500RB_600,MRA1,250410-250516,985564.0,KR240R2900ultra,拧紧枪,0,
MA41_500RB_700,MRA1,250410-250516,397262.0,KR22R1610-2,拧紧枪,0,
MA41_500RB_800,MRA1,250410-250516,451788.0,KR22R1610-2,拧紧枪,0,
MA41_550RB_100,MRA1,250410-250516,398255.0,KR240R2900ultra,拧紧枪+bestfit,0,
MA41_550RB_200,MRA1,250410-250516,550490.0,KR240R2900ultra,拧紧枪+bestfit,0,
FA41_010RB_100,HOP,250410-250516,466556.0,KR210_R3100_ultra,抓手,0,
FA41_020RB_100,HOP,250410-250516,320097.0,KR240_R2900_ultra,涂胶+抓手,0,
FA41_030RB_100,HOP,250410-250516,245053.0,KR360_R2830_Fortec,焊接,0,
FA41_030RB_200,HOP,250410-250516,217315.0,KR360_R2830_Fortec,焊接,0,
FA41_040RB_100,HOP,250410-250516,446244.0,KR240_R2900_ultra,抓手,0,
FA41_040RB_200,HOP,250410-250516,261445.0,KR360_R2830_Fortec,焊接,0,
FA41_060RB_100,HOP,250410-250516,388576.0,KR240_R2900_ultra,抓手,0,2月改
FA41_060RB_200,HOP,250410-250516,215310.0,KR360_R2830_Fortec,焊接,0,
FA41_070RB_100,HOP,250410-250516,136113.0,KR210_R3100_ultra,抓手,0,
FA41_080RB_100,HOP,250410-250516,214443.0,KR210_R3100_ultra,抓手,0,
FA41_100RB_100,HOP,250410-250516,331981.0,KR210_R3100_ultra,涂胶,0,
FA41_120RB_100,HOP,250410-250516,221304.0,KR240_R2900_ultra,涂胶,0,
FA41_130RB_100,HOP,250410-250516,378289.0,KR600_R2830_Fortec,焊接,0,
FA41_160RB_100,HOP,250410-250516,612053.0,KR360_R2830_Fortec,抓手,0,
FA41_160RB_200,HOP,250410-250516,515201.0,KR210_R2700_prime,激光焊,0,
FA41_170RB_100,HOP,250410-250516,398328.0,KR210_R2700_prime,激光焊,0,
FA41_170RB_200,HOP,250410-250516,293672.0,KR420_R3330_Fortec,抓手,0,25.2改程序
FA41_190RB_100,HOP,250410-250516,423464.0,KR210_R3100_ultra,抓手,0,春节改动
FA41_200RB_200,HOP,250410-250516,303400.0,KR360_R2830_Fortec,焊接,0,8.12改程序
FA41_210RB_100,HOP,250410-250516,488387.0,KR210_R3100_ultra,涂胶,0,
FA41_210RB_200,HOP,250410-250516,257894.0,KR360_R2830_Fortec,焊接,0,
FA41_220RB_100,HOP,250410-250516,221528.0,KR360_R2830_Fortec,焊接,0,
FA41_220RB_200,HOP,250410-250516,216922.0,KR360_R2830_Fortec,焊接,0,
FA41_230RB_100,HOP,250410-250516,416656.0,KR210_R3100_ultra,抓手,0,
FA41_230RB_200,HOP,250410-250516,244827.0,KR360_R2830_Fortec,焊接,0,25.2改程序
FA43_250RB_100,HOP,250410-250516,366799.0,KR210_R3100_ultra,涂胶,0,
FA43_260RB_100,HOP,250410-250516,294041.0,KR180_R2900_prime,涂胶,0,
FA43_260RB_200,HOP,250410-250516,488921.0,KR210_R3100_ultra,抓手,0,
FA43_270RB_100,HOP,250410-250516,366133.0,KR240_R2900_ultra,滚边,0,
FA43_270RB_200,HOP,250410-250516,538526.0,KR420_R3330_Fortec,抓手,0,
FA43_270RB_300,HOP,250410-250516,287653.0,KR240_R2900_ultra,滚边,0,
FA43_270RB_400,HOP,250410-250516,321946.0,KR240_R2900_ultra,滚边,0,
FA43_270RB_500,HOP,250410-250516,457135.0,KR240_R2900_ultra,滚边,0,
FA43_280RB_100,HOP,250410-250516,256980.0,KR210_R3100_ultra,抓手,0,
FA43_290RB_100,HOP,250410-250516,234515.0,KR210_R3100_ultra,抓手,0,
FA43_300RB_100,HOP,250410-250516,440713.0,KR240_R2900_ultra,抓手,0,2025.2改程序
FA43_320RB_100,HOP,250410-250516,276457.0,KR210_R3100_ultra,抓手,0,2025.2改程序
FA43_310RB_100,HOP,250410-250516,341389.0,KR180_R2900_prime,博赛,0,
FA42_010RB_100,HOP,250410-250516,477492.0,KR210_R3100_ultra,抓手,0,
FA42_020RB_100,HOP,250410-250516,349450.0,KR240_R2900_ultra,涂胶,0,2025.2月改程序
FA42_030RB_100,HOP,250410-250516,236749.0,KR360_R2830_Fortec,焊接,0,待观察
FA42_030RB_200,HOP,250410-250516,234087.0,KR360_R2830_Fortec,焊接,0,
FA42_040RB_100,HOP,250410-250516,401455.0,KR240_R2900_ultra,抓手,0,
FA42_040RB_200,HOP,250410-250516,231945.0,KR360_R2830_Fortec,焊接,0,
FA42_060RB_100,HOP,250410-250516,376189.0,KR240_R2900_ultra,抓手,0,
FA42_060RB_200,HOP,250410-250516,213368.0,KR360_R2830_Fortec,焊接,0,
FA42_070RB_100,HOP,250410-250516,130759.0,KR210_R3100_ultra,抓手,0,2025.2月改程序
FA42_080RB_100,HOP,2025-07-30_2025-09-03,251637.0,KR210_R3100_ultra,抓手,0,8月需要改参照
FA42_100RB_100,HOP,250410-250516,356864.0,KR210_R3100_ultra,涂胶,0,
FA42_120RB_100,HOP,250410-250516,220460.0,KR240_R2900_ultra,涂胶,0,
FA42_130RB_100,HOP,250410-250516,358774.0,KR600_R2830_Fortec,焊接,0,
FA42_160RB_100,HOP,250410-250516,628376.0,KR360_R2830_Fortec,抓手,0,
FA42_160RB_200,HOP,250410-250516,541026.0,KR210_R2700_prime,激光焊,0,
FA42_170RB_100,HOP,250410-250516,405615.0,KR210_R2700_prime,激光焊,0,
FA42_170RB_200,HOP,250410-250516,286885.0,KR420_R3330_Fortec,抓手,0,
FA42_190RB_100,HOP,250410-250516,388820.0,KR210_R3100_ultra,抓手,0,
FA42_200RB_200,HOP,250410-250516,289010.0,KR360_R2830_Fortec,焊接,0,9.1改
