robot,shop,reference,number,type,tech,mark,remark
FA42_210RB_100,HOP,250410-250516,485666.0,KR210_R3100_ultra,涂胶,0,
FA42_210RB_200,HOP,250410-250516,244731.0,KR360_R2830_Fortec,焊接,0,
FA42_220RB_100,HOP,250410-250516,227910.0,KR360_R2830_Fortec,焊接,0,
FA42_220RB_200,HOP,250410-250516,203466.0,KR360_R2830_Fortec,焊接,0,
FA42_230RB_100,HOP,250410-250516,426083.0,KR210_R3100_ultra,抓手,0,
FA42_230RB_200,HOP,250410-250516,256367.0,KR360_R2830_Fortec,焊接,0,2025.2月改程序
FA44_250RB_100,HOP,250410-250516,456065.0,KR210_R3100_ultra,涂胶,0,
FA44_260RB_100,HOP,250410-250516,306828.0,KR180_R2900_prime,涂胶,0,
FA44_260RB_200,HOP,250410-250516,492405.0,KR210_R3100_ultra,抓手,0,有变化，观察
FA44_270RB_100,HOP,250410-250516,377927.0,KR240_R2900_ultra,滚边,0,
FA44_270RB_200,HOP,250410-250516,416093.0,KR420_R3330_Fortec,抓手,0,
FA44_270RB_300,HOP,250410-250516,232276.0,KR240_R2900_ultra,滚边,0,
FA44_270RB_400,HOP,250410-250516,323038.0,KR240_R2900_ultra,滚边,0,
FA44_270RB_500,HOP,250410-250516,368349.0,KR240_R2900_ultra,滚边,0,
FA44_280RB_100,HOP,250410-250516,152842.0,KR210_R3100_ultra,抓手,0,
FA44_290RB_100,HOP,250410-250516,157184.0,KR210_R3100_ultra,抓手,0,
FA44_300RB_100,HOP,250410-250516,425098.0,KR240_R2900_ultra,抓手,0,抹布进入齿轮齿条，后续观察，最好调整齿轮间隙
FA44_320RB_100,HOP,250410-250516,170896.0,KR210_R3100_ultra,抓手,0,6.3改程序
FA44_310RB_100,HOP,250410-250516,243141.0,KR180_R2900_prime,博赛,0,
FD41_010RB_100,HOP,250410-250516,391386.0,KR210_R3100_ultra,抓手,0,
FD41_020RB_100,HOP,250410-250516,316897.0,KR240_R2900_ultra,涂胶+抓手,0,
FD41_030RB_100,HOP,250410-250516,227799.0,KR360_R2830_Fortec,点焊,0,
FD41_030RB_200,HOP,2025-07-30_2025-09-03,298746.0,KR360_R2830_Fortec,点焊,0,7月换平衡缸轴承？
FD41_030RB_300,HOP,250410-250516,238246.0,KR360_R2830_Fortec,点焊,0,
FD41_040RB_100,HOP,250410-250516,474112.0,KR240_R2900_ultra,抓手,0,
FD41_050RB_100,HOP,250410-250516,569496.0,KR360_R2830_Fortec,点焊,0,
FD41_040RB_200,HOP,250410-250516,402577.0,KR360_R2830_Fortec,点焊,0,
FD41_060RB_100,HOP,250410-250516,368883.0,KR240_R2900_ultra,涂胶+抓手,0,
FD41_070RB_100,HOP,250410-250516,238720.0,KR360_R2830_Fortec,点焊,0,
FD41_070RB_200,HOP,250410-250516,178920.0,KR360_R2830_Fortec,点焊,0,
FD41_070RB_300,HOP,250410-250516,175763.0,KR360_R2830_Fortec,点焊,0,
FD41_080RB_100,HOP,250410-250516,419710.0,KR240_R2900_ultra,抓手,0,
FD41_080RB_200,HOP,250410-250516,244864.0,KR360_R2830_Fortec,点焊,0,
FD41_090RB_100,HOP,250410-250516,329419.0,KR210_R3100_ultra,抓手,0,4月改
FD41_110RB_100,HOP,250410-250516,268880.0,KR210_R3100_ultra,涂胶,0,
FD41_120RB_100,HOP,250410-250516,362198.0,KR210_R3100_ultra,抓手,0,
FD41_130RB_100,HOP,2025-07-30_2025-09-03,731729.0,KR600_R2830_Fortec,涂胶+抓手,0,高温假换平衡缸轴承？
FD41_140RB_100,HOP,250410-250516,381042.0,KR600_R2830_Fortec,点焊,0,
FD41_170RB_100,HOP,250410-250516,598207.0,KR360_R2830_Fortec,抓手,0,
FD41_170RB_200,HOP,250410-250516,608974.0,KR210_R2700_prime,飞行焊,0,
FD41_180RB_100,HOP,2025-07-30_2025-09-03,635307.0,KR210_R2700_prime,飞行焊,0,8月需要改参照
FD41_180RB_200,HOP,250410-250516,209439.0,KR420_R3330_Fortec,抓手,0,
FD41_200RB_100,HOP,2025-07-30_2025-09-03,843859.0,KR210_R3100_ultra,涂胶+抓手,0,改程序，8月做参照
FD41_210RB_100,HOP,250410-250516,201347.0,KR360_R2830_Fortec,点焊,0,
FD41_210RB_200,HOP,250410-250516,247557.0,KR360_R2830_Fortec,点焊,0,
FD41_210RB_300,HOP,250410-250516,222092.0,KR360_R2830_Fortec,点焊,0,
FD41_220RB_100,HOP,250410-250516,669679.0,KR210_R3100_ultra,抓手,0,
FD41_220RB_200,HOP,250410-250516,291502.0,KR360_R2830_Fortec,点焊,0,
FD41_240RB_100,HOP,250410-250516,438877.0,KR210_R3100_ultra,点焊,0,
FD41_240RB_200,HOP,250410-250516,289192.0,KR360_R2830_Fortec,点焊,0,
FD43_260RB_100,HOP,250410-250516,569904.0,KR210_R3100_ultra,涂胶,0,
FD43_270RB_100,HOP,250410-250516,304848.0,KR180_R2900_prime,涂胶,0,
FD43_270RB_200,HOP,250410-250516,470137.0,KR210_R3100_ultra,抓手,0,
FD43_280RB_100,HOP,250410-250516,383184.0,KR240_R2900_ultra,滚边,0,4月改
FD43_280RB_200,HOP,250410-250516,513922.0,KR420_R3330_Fortec,抓手,0,
FD43_280RB_300,HOP,250410-250516,339573.0,KR240_R2900_ultra,滚边,0,
FD43_280RB_400,HOP,250410-250516,317473.0,KR240_R2900_ultra,滚边,0,
FD43_280RB_500,HOP,250410-250516,323701.0,KR240_R2900_ultra,滚边,0,
FD43_290RB_100,HOP,250410-250516,200428.0,KR210_R3100_ultra,抓手,0,
FD43_300RB_100,HOP,250410-250516,218629.0,KR210_R3100_ultra,抓手,0,
FD43_310RB_100,HOP,250410-250516,466082.0,KR240_R2900_ultra,抓手,0,
FD43_330RB_100,HOP,250410-250516,,KR210_R3100_ultra,抓手,0,
FD43_320RB_100,HOP,2025-07-30_2025-09-03,377367.0,KR180_R2900_prime,博赛,0,8月改程序
FD42_010RB_100,HOP,250410-250516,397395.0,KR210_R3100_ultra,抓手,0,
FD42_020RB_100,HOP,250410-250516,379744.0,KR240_R2900_ultra,涂胶+抓手,0,
FD42_030RB_100,HOP,250410-250516,240092.0,KR360_R2830_Fortec,点焊,0,
FD42_030RB_200,HOP,250410-250516,280546.0,KR360_R2830_Fortec,点焊,0,
FD42_030RB_300,HOP,250410-250516,232820.0,KR360_R2830_Fortec,点焊,0,
FD42_040RB_100,HOP,250410-250516,509778.0,KR240_R2900_ultra,抓手,0,
FD42_050RB_100,HOP,250410-250516,513352.0,KR360_R2830_Fortec,点焊,0,改程序
FD42_040RB_200,HOP,250410-250516,414632.0,KR360_R2830_Fortec,点焊,0,
FD42_060RB_100,HOP,250410-250516,378587.0,KR240_R2900_ultra,涂胶+抓手,0,2025.2改程序
FD42_070RB_100,HOP,250410-250516,229376.0,KR360_R2830_Fortec,点焊,0,
FD42_070RB_200,HOP,250410-250516,158309.0,KR360_R2830_Fortec,点焊,0,
FD42_070RB_300,HOP,250410-250516,143395.0,KR360_R2830_Fortec,点焊,0,
FD42_080RB_100,HOP,250410-250516,461453.0,KR240_R2900_ultra,抓手,0,
FD42_080RB_200,HOP,250410-250516,355467.0,KR360_R2830_Fortec,点焊,0,
FD42_090RB_100,HOP,250410-250516,331611.0,KR210_R3100_ultra,抓手,0,
FD42_110RB_100,HOP,250410-250516,341886.0,KR210_R3100_ultra,涂胶+抓手,0,
FD42_120RB_100,HOP,250410-250516,692554.0,KR210_R3100_ultra,抓手,0,
FD42_130RB_100,HOP,250410-250516,390525.0,KR600_R2830_Fortec,涂胶+抓手,0,
FD42_140RB_100,HOP,250410-250516,391653.0,KR600_R2830_Fortec,点焊,0,
FD42_170RB_100,HOP,250410-250516,774584.0,KR360_R2830_Fortec,抓手,0,
FD42_170RB_200,HOP,250410-250516,646623.0,KR210_R2700_prime,飞行焊,0,
FD42_180RB_100,HOP,250410-250516,451800.0,KR210_R2700_prime,飞行焊,0,
FD42_180RB_200,HOP,250410-250516,311127.0,KR420_R3330_Fortec,抓手,0,25.2改程序
FD42_200RB_100,HOP,250410-250516,386795.0,KR210_R3100_ultra,涂胶+抓手,0,
FD42_210RB_100,HOP,250410-250516,283360.0,KR360_R2830_Fortec,点焊,0,
FD42_210RB_200,HOP,250410-250516,246712.0,KR360_R2830_Fortec,点焊,0,
FD42_210RB_300,HOP,250410-250516,209096.0,KR360_R2830_Fortec,点焊,0,2025.2改程序
FD42_220RB_100,HOP,250410-250516,600238.0,KR210_R3100_ultra,抓手,0,
FD42_220RB_200,HOP,250410-250516,302797.0,KR360_R2830_Fortec,点焊,0,2025.2月改程序
FD42_240RB_100,HOP,250410-250516,430524.0,KR210_R3100_ultra,点焊,0,
FD42_240RB_200,HOP,250410-250516,269064.0,KR360_R2830_Fortec,抓手,0,
FD44_260RB_100,HOP,250410-250516,511775.0,KR210_R3100_ultra,涂胶+抓手,0,
FD44_270RB_100,HOP,250410-250516,294127.0,KR180_R2900_prime,涂胶,0,
FD44_270RB_200,HOP,250410-250516,507969.0,KR210_R3100_ultra,抓手,0,
FD44_280RB_100,HOP,250410-250516,503914.0,KR240_R2900_ultra,滚边,0,
FD44_280RB_200,HOP,250410-250516,527922.0,KR420_R3330_Fortec,抓手,0,
FD44_280RB_300,HOP,250410-250516,341653.0,KR240_R2900_ultra,滚边,0,
FD44_280RB_400,HOP,250410-250516,445012.0,KR240_R2900_ultra,滚边,0,
FD44_280RB_500,HOP,250410-250516,445659.0,KR240_R2900_ultra,滚边,0,
FD44_290RB_100,HOP,250410-250516,199433.0,KR210_R3100_ultra,抓手,0,
FD44_300RB_100,HOP,250410-250516,309693.0,KR210_R3100_ultra,抓手,0,
FD44_310RB_100,HOP,2025-07-30_2025-09-03,462088.0,KR240_R2900_ultra,抓手,0,5月改程序
FD44_330RB_100,HOP,2025-07-30_2025-09-03,340346.0,KR210_R3100_ultra,抓手,0,7月换齿轮箱
FD44_320RB_100,HOP,250410-250516,311546.0,KR180_R2900_prime,博赛,0,
KV41_010RB_100,HOP,250410-250516,491402.0,KR210_R3100_ultra,抓手,0,
KV41_020RB_100,HOP,250410-250516,491037.0,KR210_R3100_ultra,抓手,0,
KV41_030RB_100,HOP,250410-250516,407081.0,KR240_R2900_ultra,压铆,0,
KV41_040RB_100,HOP,250410-250516,443141.0,KR240_R2900_ultra,压铆,0,
KV41_050RB_100,HOP,250410-250516,612778.0,KR210_R3100_ultra,抓手,0,
KV41_060RB_100,HOP,250410-250516,614130.0,KR210_R3100_ultra,抓手,0,
KV41_050RB_200,HOP,250410-250516,415639.0,KR240_R2900_ultra,压铆,0,
KV41_060RB_200,HOP,250410-250516,415838.0,KR240_R2900_ultra,压铆,0,
KV41_070RB_100,HOP,250410-250516,549144.0,KR210_R3100_ultra,抓手,0,
KV41_080RB_100,HOP,250410-250516,543486.0,KR210_R3100_ultra,抓手,0,
KV41_090RB_100,HOP,250410-250516,277080.0,KR180_R2900_prime,涂胶,0,
KV41_100RB_100,HOP,250410-250516,304720.0,KR210_R3100_ultra,抓手,0,
KV41_110RB_100,HOP,250410-250516,474706.0,KR360_R2830_Fortec,Downhold,0,
KV41_110RB_200,HOP,250410-250516,289305.0,KR240_R2900_ultra,滚边,0,
KV41_120RB_100,HOP,250410-250516,483896.0,KR360_R2830_Fortec,Downhold,0,
KV41_120RB_200,HOP,250410-250516,294429.0,KR240_R2900_ultra,滚边,0,
KV41_130RB_100,HOP,250410-250516,417818.0,KR240_R2900_ultra,抓手,0,
KV41_140RB_100,HOP,250410-250516,414882.0,KR240_R2900_ultra,抓手,0,
KV41_150RB_100,HOP,250410-250516,372857.0,KR360_R2830_Fortec,抓手,0,2月改
KV41_160RB_100,HOP,250410-250516,362371.0,KR360_R2830_Fortec,抓手,0,
KV41_170RB_100,HOP,250410-250516,388455.0,KR210_R2700_prime,抓手,0,
DZ41_010RB_100,HOP,250410-250516,6980.0,KR240_R2900_ultra,涂胶+抓手,0,
DZ41_020RB_100,HOP,250410-250516,2585.0,KR180_R2900_prime,涂胶,0,
DZ41_030RB_100,HOP,250410-250516,12244.0,KR210_R3100_ultra,抓手,0,
DZ41_050RB_100,HOP,250410-250516,2776.0,KR360_R2830_Fortec,抓手,0,
DZ41_040RB_100,HOP,2025-07-30_2025-09-03,24367.0,KR240_R2900_ultra,滚边,0,参照过少，8月需要改参照
DZ41_040RB_200,HOP,250410-250516,7885.0,KR240_R2900_ultra,滚边,0,
DZ41_060RB_100,HOP,250410-250516,10337.0,KR240_R2900_ultra,抓手+压铆,0,
DZ41_070RB_100,HOP,250410-250516,9756.0,KR210_R2700_prime,抓手,0,
DZ41_080RB_100,HOP,250410-250516,10984.0,KR240_R2900_ultra,抓手,0,
DZ41_060RB_200,HOP,250410-250516,4508.0,KR240_R2900_ultra,压铆,0,
DZ41_080RB_200,HOP,250410-250516,3339.0,KR240_R2900_ultra,压铆,0,
DZ41_090RB_100,HOP,250410-250516,3472.0,KR210_R3100_ultra,抓手,0,
DZ41_080RB_300,HOP,250410-250516,3389.0,KR240_R2900_ultra,压铆,0,
DZ41_080RB_400,HOP,2025-07-30_2025-09-03,9442.0,KR240_R2900_ultra,压铆,0,8月需要改参照
HD41_010RB_100,HOP,250410-250516,512566.0,KR210_R3100_ultra,涂胶+抓手,0,
HD41_020RB_100,HOP,250410-250516,662701.0,KR600_R2830_Fortec,抓手,0,
HD41_040RB_100,HOP,250410-250516,401408.0,KR210_R2700_prime,IPFO,0,
HD41_110RB_100,HOP,250410-250516,534498.0,KR600_R2830_Fortec,Downholder,0,
HD41_120RB_100,HOP,250410-250516,526967.0,KR240_R2900_ultra,滚边,0,
HD41_120RB_200,HOP,250410-250516,362612.0,KR240_R2900_ultra,滚边,0,
HD41_120RB_300,HOP,250410-250516,311170.0,KR240_R2900_ultra,滚边,0,
HD41_150RB_100,HOP,250410-250516,368446.0,KR240_R2900_ultra,抓手,0,2025.2改程序
HD41_160RB_100,HOP,250410-250516,311773.0,KR180_R2900_prime,博赛,0,
HD41_100RB_100,HOP,250410-250516,291640.0,KR240_R2900_ultra,涂胶,0,
HD41_200RB_100,HOP,250410-250516,199892.0,KR240_R2900_ultra,抓手,0,
HD41_060RB_100,HOP,250410-250516,403858.0,KR600_R2830_Fortec,抓手,0,
HD41_070RB_100,HOP,250410-250516,525817.0,KR210_R2700_prime,ALO3,0,
HD41_100RB_200,HOP,250410-250516,250167.0,KR180_R2900_prime,涂胶,0,
HD41_050RB_100,HOP,250410-250516,322081.0,KR240_R2900_ultra,抓手,0,
HD41_080RB_100,HOP,250410-250516,367019.0,KR420_R3330_Fortec,抓手,0,
HD41_080RB_200,HOP,250410-250516,135246.0,KR210_R2700_prime,HER,0,
HD41_130RB_100,HOP,20231020-20231208,234230.0,KR240_R2900_ultra,抓手,0,
MH41_010RB_100,HOP,2025-07-30_2025-09-03,571029.0,KR210_R3100_ultra,抓手,0,2025.6改程序
MH41_020RB_100,HOP,250410-250516,434272.0,KR210_R3100_ultra,抓手,0,2025.2改程序
MH41_030RB_100,HOP,250410-250516,370945.0,KR240_R2900_ultra,压铆,0,
MH41_030RB_200,HOP,250410-250516,353941.0,KR240_R2900_ultra,压铆,0,
MH41_030RB_300,HOP,250410-250516,355268.0,KR240_R2900_ultra,压铆,0,
MH41_030RB_400,HOP,250410-250516,329897.0,KR240_R2900_ultra,压铆,0,
MH41_040RB_100,HOP,250410-250516,633911.0,KR210_R3100_ultra,抓手,0,
MH41_050RB_100,HOP,2025-07-30_2025-09-03,539883.0,KR210_R3100_ultra,抓手,0,8月需要改参照
MH41_060RB_100,HOP,250410-250516,241472.0,KR240_R2900_ultra,压铆,0,
MH41_060RB_400,HOP,250410-250516,306144.0,KR240_R2900_ultra,压铆,0,
MH41_060RB_200,HOP,250410-250516,313320.0,KR240_R2900_ultra,压铆,0,
MH41_060RB_300,HOP,250410-250516,318997.0,KR240_R2900_ultra,压铆,0,
MH41_070RB_100,HOP,250410-250516,457916.0,KR210_R3100_ultra,抓手,0,
MH41_080RB_100,HOP,250410-250516,501909.0,KR240_R2900_ultra,抓手,0,2轴异常，9.9开始明显升高趋势
MH41_080RB_200,HOP,250410-250516,498101.0,KR240_R2900_ultra,抓手,0,
MH41_090RB_100,HOP,250410-250516,349086.0,KR210_R3100_ultra,抓手,0,3.30改程序
MH41_120RB_300,HOP,2025-07-30_2025-09-03,478084.0,KR210_R3100_ultra,抓手,0,8月需要改参照
MH41_130RB_100,HOP,250410-250516,229495.0,KR180_R2900_prime,涂胶,0,
MH41_130RB_200,HOP,250410-250516,238421.0,KR180_R2900_prime,涂胶,0,2月改
MH41_120RB_100,HOP,250410-250516,282791.0,KR180_R2900_prime,涂胶,0,
MH41_130RB_300,HOP,250410-250516,181742.0,KR210_R3100_ultra,抓手,0,
MH41_140RB_100,HOP,250410-250516,198336.0,KR210_R3100_ultra,抓手,0,
MH41_150RB_100,HOP,250410-250516,231817.0,KR600_R2830_Fortec,Downhold,0,25.2改程序
MH41_150RB_200,HOP,250410-250516,230028.0,KR600_R2830_Fortec,Downhold,0,
MH41_150RB_300,HOP,250410-250516,300193.0,KR240_R2900_ultra,滚边,0,
MH41_150RB_400,HOP,250410-250516,364764.0,KR240_R2900_ultra,滚边,0,
MH41_150RB_500,HOP,250410-250516,337995.0,KR240_R2900_ultra,滚边,0,压力异常，1月12号换
MH41_160RB_100,HOP,250410-250516,161758.0,KR600_R2830_Fortec,抓手,0,
MH41_170RB_100,HOP,250410-250516,505102.0,KR600_R2830_Fortec,Downhold,0,
MH41_170RB_200,HOP,250410-250516,351174.0,KR240_R2900_ultra,滚边,0,
MH41_170RB_300,HOP,250410-250516,361066.0,KR240_R2900_ultra,滚边,0,
MH41_180RB_100,HOP,250410-250516,549014.0,KR600_R2830_Fortec,抓手,0,4月初换电机齿轮箱
MH41_190RB_100,HOP,250410-250516,264031.0,KR600_R2830_Fortec,抓手,0,
MH41_200RB_100,HOP,250410-250516,373437.0,KR180_R2900_prime,博赛,0,2轴12月末开始快速恶化
MH41_210RB_100,HOP,2025-07-30_2025-09-03,348443.0,KR210_R3100_ultra,抓手,0,改程序，8月需要重做参照
MH41_110RB_100,HOP,2025-07-30_2025-09-03,500966.0,KR240_R2900_ultra,抓手,0,2月改
MH41_120RB_200,HOP,250410-250516,288840.0,KR180_R2900_prime,涂胶,0,
MH41_015RB_100,HOP,2025-07-30_2025-09-03,584164.0,KR210_R3100_ultra,抓手,0,25.7改程序
FD41_140RB_200,HOP,250410-250516,218334.0,KR360_R2830_Fortec,点焊,0,
FD42_140RB_200,HOP,250410-250516,219511.0,KR360_R2830_Fortec,点焊,0,
FD41_230RB_100,HOP,250410-250516,274738.0,KR360_R2830_Fortec,点焊,0,
FD42_230RB_100,HOP,250410-250516,235649.0,KR360_R2830_Fortec,点焊,0,
FD43_285RB_100,HOP,250410-250516,230920.0,KR420_R3330_Fortec,抓手,0,
FD43_285RB_200,HOP,250410-250516,63671.0,KR240_R2900_ultra,滚边,0,2月改
FD44_285RB_100,HOP,250410-250516,245622.0,KR420_R3330_Fortec,抓手,0,
FD44_285RB_200,HOP,250410-250516,129135.0,KR240_R2900_ultra,滚边,0,
FA41_030RB_300,HOP,250410-250516,112421.0,KR360_R2830_Fortec,点焊,0,
FA41_190RB_200,HOP,2025-07-30_2025-09-03,106443.0,KR360_R2830_Fortec,点焊,0,8月初改参照
FA41_200RB_100,HOP,250410-250516,267813.0,KR360_R2830_Fortec,点焊,0,8.12改程序
FA41_200RB_300,HOP,250410-250516,261376.0,KR360_R2830_Fortec,点焊,0,
FA42_030RB_300,HOP,250410-250516,107786.0,KR360_R2830_Fortec,点焊,0,2.5程序修改
FA42_190RB_200,HOP,250410-250516,95474.0,KR360_R2830_Fortec,点焊,0,2025.2改程序
FA42_200RB_100,HOP,250410-250516,274476.0,KR360_R2830_Fortec,点焊,0,9.1改程序
FA42_200RB_300,HOP,250410-250516,225478.0,KR360_R2830_Fortec,点焊,0,
MH41_070RB_200,HOP,250410-250516,77414.0,KR240_R2900_ultra,压铆,0,
MH41_070RB_300,HOP,250410-250516,77906.0,KR240_R2900_ultra,压铆,0,
MH41_160RB_200,HOP,250410-250516,7.0,KR180_R2900_prime,涂胶,0,
FA41_070RB_200,HOP,250410-250516,78849.0,KR360_R2830_Fortec,点焊,0,
FA41_070RB_300,HOP,250410-250516,101533.0,KR360_R2830_Fortec,点焊,0,
FA42_070RB_200,HOP,250410-250516,79931.0,KR360_R2830_Fortec,点焊,0,
FA42_070RB_300,HOP,250410-250516,104413.0,KR360_R2830_Fortec,点焊,0,
FD41_230RB_200,HOP,250410-250516,117705.0,KR360_R2830_Fortec,点焊,0,2025.2改程序
FD42_230RB_200,HOP,250410-250516,113971.0,KR360_R2830_Fortec,点焊,0,
